userId,movieId,rating,timestamp
399,373,2,1137637821
710,362,1,1563322183
559,93,1,1155138134
78,321,5,1088347944
124,324,5,1037763987
75,384,2,1192309698
871,63,5,1350158759
137,224,5,1079376260
602,225,1,1453502488
400,369,2,1025086332
837,346,5,1166710888
505,337,2,1155232903
500,103,3,1195245877
573,215,1,1380363853
138,192,1,1069304850
50,160,1,1282700130
771,372,4,1512687136
973,207,2,1213425856
619,269,3,1203275402
625,194,5,1070415631
862,380,3,1349630812
254,403,2,1301049574
630,152,1,1450689032
710,237,4,1116982471
849,88,2,1112339789
877,11,2,1182021198
563,187,5,1223667684
757,214,3,1457908494
915,15,3,1183609093
426,266,5,1095440360
547,297,4,1179294115
302,411,1,1585435265
922,444,1,1443567746
581,73,4,1190024710
349,52,5,1045640531
832,128,2,1207584959
933,28,3,1255587637
980,65,2,1327890728
49,17,3,1004572786
917,351,2,1434113412
74,428,5,1547560549
704,138,5,1506423633
261,319,4,1071366144
356,229,2,1384494288
582,254,2,1128692366
602,477,4,1271674000
260,210,4,1261088404
638,431,5,1493352628
743,294,5,1188021814
295,231,2,1135071952
931,241,5,1112565432
641,70,5,1188050496
792,104,2,1452014628
313,204,4,1412881158
612,53,2,1017443915
838,462,1,1106150035
809,428,2,1458407573
182,375,1,1496739456
686,330,2,1430365184
828,54,1,1574846453
364,276,1,1052034708
188,335,2,1121191692
569,31,5,1087975612
543,135,3,1391623308
596,58,5,1099045841
664,105,1,1249012987
985,266,2,1012538784
548,10,2,1094891909
725,496,2,1169262360
926,253,2,1449699222
408,295,3,1122376023
876,156,4,1010143331
618,158,1,1249721112
414,37,3,1389494016
342,119,5,1122412125
220,67,4,1167469379
903,242,4,1517450518
163,299,2,1174988649
951,463,3,1245153118
220,213,5,1488181376
270,308,2,1522320058
632,101,2,1072285763
906,56,1,1067410834
848,332,4,1588177949
400,324,5,1369380224
182,239,4,1167539123
991,393,3,1080005332
618,231,1,1135873941
729,362,2,1376747141
205,381,1,1525824916
582,92,2,1021482386
556,279,1,1422534362
841,447,2,1344870044
813,109,4,1048330203
228,317,4,1587593889
696,168,4,1372760704
619,300,4,1591871064
596,470,1,1445255550
850,408,2,1335651732
250,435,4,1011719841
875,442,1,1596267929
441,218,2,1274879523
533,222,1,1024937698
196,161,4,1272568912
690,16,3,1431181801
929,278,1,1048271051
987,497,4,1521414886
519,57,5,1355243546
70,62,2,1456336361
639,498,4,1135581372
399,363,5,1463444691
978,466,1,1295495242
672,327,1,1054912603
760,242,5,1416765501
203,90,5,1408063895
148,72,2,1060045711
472,326,1,1055423105
655,30,5,1011471832
944,359,3,1194898365
199,407,3,1417632063
917,288,5,1444981276
426,86,2,1151498715
666,234,1,1273380553
492,235,3,1259417324
888,313,5,1197496406
896,365,5,1308106014
142,265,4,1099833230
313,287,5,1045124859
165,327,2,1308252232
314,393,3,1541241765
21,269,4,1250747522
82,186,3,1221086389
581,131,3,1484201153
131,291,2,1219127825
599,481,5,1296291965
730,277,2,1120015570
933,320,5,1508150790
984,351,4,1300765563
305,180,2,1120535550
915,290,2,1333407058
371,480,1,1336408668
857,377,2,1186131947
853,163,1,1195912172
384,271,5,1178985722
908,376,5,1106774039
445,96,5,1137156068
425,262,1,1448482268
161,365,5,1446679518
178,469,3,1122763251
629,353,2,1043315339
708,288,1,1252563549
895,436,5,1126550591
490,83,3,1193192541
327,225,2,1476986756
598,412,2,1125373711
289,223,5,1169985818
593,469,3,1485008515
664,118,1,1523563591
573,482,5,1229073711
573,192,2,1416896903
354,79,2,1594976555
28,78,2,1598680514
954,147,5,1121006079
43,107,4,1062362913
681,382,4,1481548524
423,271,4,1094064404
598,390,3,1470156331
177,244,5,1448283505
529,73,2,1067181309
610,357,3,1573036902
966,468,4,1090536581
494,354,1,1409676465
198,422,3,1039637453
610,26,3,1497580723
577,210,5,1493829079
842,92,3,1039484274
853,125,5,1417185129
517,435,1,1035146195
514,73,2,1314017483
22,480,2,1419631060
112,123,4,1392085762
57,309,4,1062822042
66,184,1,1349843181
842,187,2,1591311156
98,198,4,1173380208
144,78,3,1139244261
880,348,5,1112862090
435,186,4,1290070795
637,344,1,1110401518
679,253,2,1546649003
86,13,1,1121705258
588,299,5,1174376112
344,76,5,1266851563
936,51,1,1485649126
294,275,4,1057289300
956,149,4,1145022068
571,219,2,1254001839
650,122,2,1068670921
611,211,3,1404879270
704,280,3,1462856152
243,26,2,1462543767
831,173,3,1054014350
561,156,1,1582887540
960,238,4,1312209769
32,376,3,1550543563
391,82,3,1178154641
277,492,1,1437080790
532,356,5,1005302262
154,490,2,1375207528
383,413,1,1398236508
68,273,5,1203500840
878,68,1,1026221411
884,44,4,1473329625
214,493,1,1300016529
655,61,1,1397096730
376,123,4,1222626147
744,349,2,1200396176
213,196,5,1370556244
79,330,3,1317319030
726,409,2,1015198436
628,479,1,1291398252
604,323,3,1235189786
782,111,4,1200014352
923,258,2,1045706368
381,89,5,1541193297
680,433,2,1396185128
58,198,2,1000146451
796,282,3,1210294086
26,200,4,1406331773
881,99,4,1242025580
447,27,2,1431340718
66,89,4,1323463958
921,146,3,1196482768
760,182,3,1179752826
254,257,5,1118790674
899,189,4,1209973353
968,240,5,1387099105
44,359,1,1132976728
97,387,3,1583696270
554,196,2,1482546559
227,297,3,1001318866
774,165,1,1073064654
679,307,2,1362232316
436,271,4,1383480018
791,8,4,1495969469
601,38,3,1418570427
379,114,2,1464658174
178,339,2,1412447893
427,56,5,1285444620
915,431,1,1092643187
709,474,4,1107403248
307,359,3,1416239534
779,138,2,1514852943
504,102,4,1000206691
268,334,3,1342553872
586,177,4,1593372877
8,169,3,1216394353
920,339,4,1525614597
508,286,5,1516851477
476,261,1,1554180767
297,375,4,1263577943
164,223,1,1260455712
485,199,4,1458547404
597,211,2,1471165765
72,287,5,1401992349
567,180,5,1353611621
905,250,1,1123707791
559,231,2,1561027413
911,472,3,1202649805
944,482,5,1322966745
238,23,2,1560177382
104,48,2,1064163526
210,109,1,1244004326
554,296,2,1500452780
828,6,2,1599616213
468,38,3,1571692517
454,169,1,1155556115
268,356,1,1554181040
386,283,2,1170010839
775,203,3,1463230070
848,325,4,1502753644
387,313,5,1545332626
877,273,1,1419817929
259,244,3,1588357949
283,327,3,1538556797
626,475,2,1069132170
875,47,5,1580831499
40,249,1,1404328226
486,79,4,1384761574
929,110,2,1286701581
220,13,1,1445891563
129,395,1,1030923456
520,380,3,1180285594
613,365,5,1058413156
928,90,4,1223651420
892,342,5,1352334838
688,348,3,1592636137
619,280,4,1568211359
613,221,4,1082645394
260,73,2,1112569510
990,234,4,1421074067
966,260,1,1380264351
366,113,5,1453597109
758,46,5,1124011371
787,274,2,1535719909
544,43,4,1062861117
649,208,3,1027987388
524,417,1,1374066969
907,349,2,1141310648
814,103,4,1188567955
887,124,3,1365126650
16,10,4,1558537793
129,329,2,1000279986
575,187,3,1285107667
109,31,3,1213830054
887,156,3,1015240547
533,60,3,1353279606
670,249,4,1135838850
269,387,3,1314931748
162,374,4,1161000927
260,439,3,1534628504
924,270,3,1281074425
102,442,2,1027954417
506,217,4,1202750671
735,399,4,1219269999
571,2,5,1089100650
247,24,2,1093603440
640,206,4,1148009560
795,320,2,1050044920
837,496,2,1321161509
537,199,2,1225494510
131,356,1,1198493030
353,114,4,1415804621
196,280,2,1125445437
793,155,1,1086997064
916,165,1,1198109442
930,486,3,1123671909
666,222,3,1536618131
382,91,4,1202584040
645,167,3,1383266347
227,447,4,1237514655
701,207,1,1393803289
476,282,1,1417967919
477,65,4,1243944240
265,376,3,1093584830
372,4,3,1093157308
486,157,4,1509621006
434,249,5,1576283904
646,257,3,1365597615
211,235,2,1306011007
572,306,3,1325476988
940,366,5,1581536669
377,470,1,1543164660
395,395,1,1091210795
450,74,1,1226916217
943,187,3,1510004971
364,62,1,1326563832
876,337,5,1221226779
457,164,5,1048379715
725,56,3,1054772474
728,111,2,1388470139
226,218,3,1369097595
982,240,1,1146415704
131,21,3,1449094093
588,141,5,1373599788
476,265,3,1551637392
798,139,3,1500479054
986,459,2,1544132007
277,70,5,1106880666
156,385,4,1167550294
760,118,4,1448975292
218,198,5,1345815091
190,205,4,1231600456
417,214,1,1214591371
981,56,4,1473964013
675,287,1,1339905885
692,470,5,1014896912
546,293,4,1518949361
41,175,4,1267686012
307,347,1,1328347851
943,370,1,1552921855
338,500,3,1368391188
314,462,2,1478105422
75,128,4,1422086194
953,431,2,1522537321
279,378,2,1377493864
176,325,4,1084852790
896,442,1,1502249763
662,292,3,1117195593
273,288,5,1448240400
837,226,4,1324761853
620,64,4,1431591915
651,455,5,1532826970
862,426,2,1338416608
783,48,3,1297478028
859,202,2,1050658772
931,498,5,1168633289
289,337,5,1002753583
724,414,3,1083073256
893,405,5,1048913989
272,60,5,1481168942
930,397,3,1415874030
66,257,4,1549427721
483,65,2,1393033400
936,239,4,1155375183
248,289,4,1475977740
156,38,2,1461655538
47,25,4,1215850809
935,410,3,1270874963
454,461,2,1145360467
201,59,1,1252523093
660,476,4,1260245660
124,417,5,1580897423
1,357,2,1553642986
968,383,1,1353541526
759,297,5,1282469533
855,158,1,1538193080
640,57,4,1462340893
191,433,5,1270694890
579,48,4,1095407031
516,328,5,1473103895
442,433,2,1522386655
921,431,3,1467521124
815,56,3,1225672911
806,65,1,1289503705
143,268,5,1579000245
191,69,4,1278992336
533,216,2,1267985509
227,390,2,1365781680
313,89,2,1374416257
629,449,3,1099497287
949,281,4,1065167469
302,257,2,1120646596
654,160,2,1103033702
996,490,1,1077169800
460,234,5,1253996941
401,131,5,1350146074
551,49,5,1002908003
393,147,1,1104741748
867,316,3,1386292886
764,491,1,1566601593
845,413,2,1375124213
207,434,4,1565392157
210,2,2,1539880722
115,329,2,1432814949
737,440,4,1428858434
646,145,5,1235656241
251,444,1,1247786287
219,366,3,1499667458
407,420,2,1532762778
443,61,2,1044070761
603,273,3,1038017506
354,49,1,1206049148
888,332,2,1542488730
558,444,3,1344213130
550,404,2,1522413222
142,434,5,1386042200
612,131,5,1425869190
501,43,2,1175880760
840,57,2,1336037761
702,50,5,1435908901
547,452,2,1241838724
659,465,1,1108787149
542,178,1,1112202065
846,293,4,1503654851
507,46,1,1558659927
596,170,2,1161450643
881,271,2,1078233367
281,417,3,1157011229
424,336,1,1197713588
856,139,5,1311017394
270,247,5,1154914924
154,148,4,1274142121
614,230,3,1533706529
727,280,5,1541638246
662,125,4,1501507700
944,192,1,1094127947
83,374,3,1515922741
622,80,3,1247593353
947,94,2,1125648338
899,226,1,1292273614
426,65,3,1153745428
275,88,4,1091188610
713,88,5,1247551623
284,201,1,1242873669
980,214,1,1017285586
173,204,3,1230962400
327,401,3,1125527514
718,382,3,1389722569
63,89,4,1203986132
73,476,2,1496391104
763,61,3,1337864160
636,271,2,1164135091
375,94,2,1414246933
633,307,1,1388207960
508,27,5,1409360960
787,214,5,1544771092
943,74,4,1518460823
398,61,4,1005629414
120,186,5,1280489164
934,31,5,1187566751
437,219,1,1341033111
829,12,1,1599352010
676,302,5,1058256462
936,415,3,1598391689
465,32,3,1497930626
286,160,1,1589950223
265,489,2,1537101008
320,237,5,1175492253
673,227,4,1510067694
376,181,3,1280351352
820,317,2,1477834466
89,46,3,1351431076
654,341,2,1087759803
203,458,5,1541023180
821,80,5,1082030615
739,135,5,1368692965
955,260,1,1053477913
334,475,2,1242297608
222,308,4,1277121661
41,247,4,1122772358
708,473,5,1335179733
68,159,4,1097950813
988,203,3,1227212559
776,112,2,1277078499
514,468,2,1125871108
873,292,2,1591845532
637,438,3,1312082483
622,310,1,1557730565
598,119,3,1251766576
937,383,2,1229581224
632,17,2,1333193508
127,493,2,1012518092
255,331,4,1006577267
695,414,1,1168366559
16,227,3,1234618143
477,361,2,1503840411
62,486,5,1563696092
881,406,1,1433138094
432,117,5,1292175125
670,43,1,1081215450
268,368,2,1059337020
35,115,1,1486638205
779,283,1,1493152613
576,37,2,1109891436
494,302,5,1504246615
562,113,5,1036132270
469,35,4,1475884082
767,132,5,1192209334
661,336,5,1046218948
325,336,1,1582996110
304,469,4,1200268792
276,410,2,1185713107
869,377,2,1094502400
963,228,3,1197292908
684,147,4,1289615697
929,122,1,1174048649
201,81,3,1114094998
445,173,3,1073750289
905,154,2,1230523961
324,150,5,1368374600
35,375,1,1151473005
977,58,4,1365211613
482,63,3,1355473459
728,156,1,1305553118
480,449,2,1590250797
65,428,3,1479276906
8,356,3,1497543436
301,427,2,1122972255
343,421,2,1464355600
431,322,2,1186138432
424,401,1,1293160628
332,168,1,1491853956
438,166,1,1343874220
588,85,5,1461044535
174,445,3,1395374596
559,137,1,1206209380
527,461,5,1082064726
873,459,3,1149946571
659,189,1,1214584993
26,464,2,1578405948
820,400,4,1166009302
605,379,1,1460044751
406,2,4,1054407869
232,106,1,1147190596
533,364,2,1425902142
819,72,4,1375320814
550,427,5,1421204748
788,126,2,1065380010
505,170,4,1163778589
669,205,4,1288232656
179,313,2,1215348286
132,337,2,1002418495
823,487,2,1271376079
455,472,3,1552414640
348,195,5,1534789879
540,158,1,1333733329
772,500,4,1194399338
406,141,1,1573464428
76,275,2,1495184471
941,7,5,1488200811
579,393,5,1179943500
854,467,3,1309643992
492,493,2,1283935912
194,54,4,1204489517
984,104,3,1012682368
162,342,2,1064481987
347,338,3,1233310972
951,61,1,1256997101
361,87,2,1594016098
769,258,4,1266073248
584,178,4,1454840309
87,242,2,1315801983
934,203,3,1290910068
262,31,5,1387304226
214,289,2,1271677949
665,462,4,1319254957
722,80,1,1016997291
913,11,4,1450446361
573,417,5,1505693993
780,254,4,1589396556
262,384,5,1492474739
730,391,2,1058280863
283,384,4,1397087779
648,287,3,1021159442
467,176,3,1547075896
380,126,4,1495263513
362,494,4,1323362130
449,47,1,1004180107
441,206,4,1416282884
93,476,1,1134410135
621,437,1,1446786509
753,107,1,1184621682
867,464,1,1340534949
424,275,2,1511794942
142,337,3,1393932747
291,123,1,1564305715
432,474,3,1536714237
749,134,1,1417215690
852,107,3,1392386470
824,305,4,1228976570
689,329,4,1151622041
653,50,3,1050986120
701,337,1,1549990020
998,95,2,1527168327
49,268,3,1060354836
302,23,5,1525367008
881,54,2,1024217706
190,374,5,1254111637
136,254,3,1236823526
555,453,1,1348865233
404,235,5,1302769821
892,484,3,1144079072
865,59,2,1586026937
602,164,1,1578776571
807,259,5,1324689856
341,314,3,1349584931
757,216,1,1279394437
945,183,1,1492606500
704,57,4,1494450780
318,145,1,1545142858
618,423,3,1009612019
363,90,2,1072717004
822,452,4,1356131274
382,311,3,1062809765
233,45,3,1330621554
777,460,3,1339347864
344,257,5,1088257184
549,21,5,1006041100
817,467,2,1084614132
553,21,3,1176470679
529,52,5,1551666713
856,338,5,1598940327
789,171,5,1545245727
819,436,2,1143118244
571,67,2,1394067553
935,113,3,1460759515
183,300,4,1046538616
41,160,3,1037455870
551,266,5,1098562773
397,320,5,1260265147
704,232,1,1137450005
779,463,3,1062348143
494,325,5,1389308500
659,68,5,1458230351
907,28,4,1512316232
333,437,1,1399317321
127,116,3,1100063572
558,51,2,1509476265
557,181,3,1459561383
1,260,3,1294606790
168,79,4,1561185173
620,273,3,1564381777
19,108,4,1428751857
332,451,4,1356647309
584,74,5,1108542281
456,175,2,1366491872
957,490,4,1126242193
109,184,1,1023827325
268,23,1,1320197911
445,274,2,1452690142
240,129,4,1404430486
929,291,2,1575192934
301,320,5,1257806844
602,186,1,1188022101
103,479,3,1172378728
988,59,1,1139772969
250,492,4,1165106932
453,1,2,1509336510
520,131,1,1459080283
153,67,3,1489673738
859,293,3,1282400919
174,467,2,1263723967
343,285,2,1272382162
670,89,1,1539224012
431,417,4,1153041234
727,100,5,1061557710
689,189,3,1338505366
687,477,2,1589208149
852,378,5,1457258016
850,346,5,1046845184
658,388,5,1562044029
962,241,4,1024710078
324,270,2,1204532848
990,498,3,1020945710
673,219,2,1457338642
639,417,1,1269600064
420,406,3,1039745305
594,176,2,1534262853
485,387,3,1155479522
659,471,1,1200832719
751,341,3,1279101416
412,233,5,1163662535
936,151,4,1219754324
84,452,1,1550653278
113,277,3,1229905140
737,229,1,1334897587
332,171,5,1113930616
378,223,4,1062228414
755,213,1,1176908678
655,282,5,1003258848
41,41,5,1348728116
935,122,5,1024883313
770,227,3,1336324486
959,294,2,1327133355
797,88,1,1358730450
105,267,2,1139580222
202,489,5,1289885379
450,29,2,1461825138
819,495,5,1065625484
843,247,5,1101594778
973,316,4,1393532756
266,451,4,1318351981
910,449,2,1089988893
210,244,1,1218114056
563,61,2,1469851217
118,147,1,1303657791
713,174,2,1489692453
377,433,3,1243807330
551,278,3,1136334013
540,334,1,1291331689
771,369,4,1070015807
84,441,1,1473624521
454,379,2,1083389192
667,142,5,1362841469
629,44,3,1139454302
514,144,5,1319826859
605,353,3,1228429303
678,333,2,1376707415
387,486,3,1224073875
912,497,1,1551842523
350,396,5,1283838917
296,55,5,1442614697
258,307,2,1488240628
81,358,5,1262215352
937,423,2,1204898152
268,417,4,1473106274
419,161,1,1296334853
235,285,3,1100146696
833,325,3,1497195580
311,198,3,1095346786
813,159,4,1148523155
975,80,1,1576889833
986,31,5,1479124661
357,473,5,1438494754
213,112,1,1482726190
574,46,1,1091786797
49,353,3,1583343702
127,205,5,1382146563
223,52,1,1107198570
921,138,5,1388151370
279,472,1,1347546238
408,74,2,1585507958
505,41,3,1268329511
294,479,1,1344100043
796,77,4,1305770591
277,387,1,1118615318
438,187,2,1271035534
107,370,4,1375074267
658,52,4,1067103603
420,418,1,1094237863
611,433,2,1080362740
429,412,4,1238590210
375,467,3,1381857837
73,87,3,1194576729
949,109,5,1369576830
998,480,5,1267246828
634,397,2,1049423507
30,225,4,1498980372
188,482,3,1442573032
364,481,3,1283058032
866,248,2,1424767538
800,69,4,1267514520
451,120,2,1266748354
195,67,1,1335774046
156,61,3,1264086812
172,444,2,1560808180
847,327,2,1195744293
41,408,1,1158208638
63,191,5,1553233881
23,470,3,1215340827
360,493,2,1078545709
75,189,3,1198865141
560,151,5,1386650694
672,286,2,1022300598
825,444,1,1172458533
118,402,3,1514424557
612,96,1,1017298795
380,312,5,1587395390
929,309,5,1505469867
920,263,3,1510102157
679,97,5,1323530553
290,453,4,1057813163
440,113,3,1470456150
668,476,4,1012439392
933,125,5,1141484989
7,456,3,1568744748
196,463,4,1476096831
421,436,5,1017966116
568,132,2,1517769714
833,418,2,1136705691
193,453,1,1235420634
559,417,2,1559845593
148,121,4,1493238601
787,197,2,1302837945
669,294,3,1364817970
202,482,3,1523297055
444,122,3,1458939370
914,282,2,1555204527
988,385,2,1193304711
419,260,1,1419416221
427,39,5,1030636825
479,54,1,1153881495
475,474,4,1373186779
126,161,3,1095872458
395,289,2,1461706056
817,200,5,1537392689
881,276,5,1099911468
806,16,2,1206817791
576,405,1,1294192672
325,173,5,1313458381
392,248,1,1442442080
930,383,2,1266639741
688,218,1,1045825747
628,87,3,1401284863
440,82,2,1401535450
204,62,2,1374106073
486,287,5,1139091290
833,500,5,1475814809
31,42,5,1478185964
388,12,3,1136773590
625,321,3,1316006894
877,234,4,1357359447
434,329,2,1046795690
837,131,5,1579592221
926,115,2,1515881582
376,218,1,1439580456
344,137,3,1256234782
443,106,4,1317450160
579,179,1,1295816588
75,16,2,1129642739
557,472,3,1203150491
772,242,5,1517101940
666,334,1,1432574994
155,381,3,1178466840
430,387,2,1006187941
363,226,2,1248943736
448,481,1,1275134181
987,242,1,1527799298
234,408,1,1087954305
563,457,4,1107602692
818,141,5,1559368636
262,386,3,1196263165
827,199,2,1132658379
125,112,2,1293660004
911,127,5,1204474725
245,21,1,1582491309
542,147,1,1051011292
938,89,2,1500392816
485,303,5,1226946084
122,406,2,1019490452
125,203,1,1423996308
549,417,3,1164707931
